video_id,publishedAt,channelId,title,description,thumbnails.default.url,channelTitle,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,tags,level,rVersion,relevant
v_dkrIEdmKE,2021-08-04T00:00:00Z,UCCaChdLMTYMxyawR_Qf-kYA,Advanced R Book Club: Chapter 21 (Translating R code) (2021-08-03) (advr05),"Layla Bouzoubaa presents Chapter 21 (""Translating R code"") from Advanced R by Hadley Wickham on 2021-08-03, to the R4DS Book Club (cohort 5).

Join the conversation at r4ds.io/join!
Read along at https://adv-r.hadley.nz/",https://i.ytimg.com/vi/v_dkrIEdmKE/default.jpg,R4DS Online Learning Community,34,1,0,0,0,rstats,advanced,4.1.1,TRUE
RwDV802ckU8,2021-01-27T00:00:00Z,UCCktnahuRFYIBtNnKT5IYyg,R Tutorial For Beginners | R Programming Course | Learn R Language | R Training | Intellipaat,"🔵 Intellipaat Data Science with R course: https://intellipaat.com/data-scientist-course-training/
In this R Tutorial For Beginners video, you will learn r programming language from scratch to advance concepts. This R training video also covers hands-on demo and interview questions. This is a must-watch video for everyone who wishes to learn the R language and make a career in the data science domain.
The following topics are covered in this video:
01:19 - What is R?
02:28 - R and R-Studio
04:34 - Variables in R
05:23 - Implementing variales in R-studio
07:10 - Data Types in R
11:01 - Operators in R
23:56 - Objects in R
31:25 - Quiz
54:45 - Decision Making Statements
01:01:16 - Looping Statements
01:08:41 - Hands-on Assignment
02:16:08 - ANOVA
02:20:48 - One-way Analysis of Variance
02:33:33 - Quiz
02:53:10 - Two-way Analysis of Variance
03:01:41 - Data Mining using R
03:05:01 - What is Data Mining?
03:06:16 - Data Mining Processes
03:09:42 - Methods of Data Mining
03:15:25 - What is R?
03:21:37 - Reading Data in R
04:03:30 - Flow Control
04:04:01 - Selector Statements
04:13:06 - Looping Statements
04:18:35 - User-Defined Functions
04:22:37 - Data Structures in R
04:22:49 - Vector
04:25:12 - List
04:27:04 - Matrix
04:31:39 - Array
04:34:44 - Quiz
04:35:13 - Recommendation Engine - Case Study
04:36:29 - Tasks to be Performed
05:17:00 - R Programming Project
05:58:43 - R Programming vs Python
06:07:02 - R Programming Interview Questions and Answers

#RProgrammingForBeginners #RProgrammingCourse  #LearnRLanguage #RTraining #RProgrammingTutorial #RProgrammingTraining #Intellipaat

🔵 Read R Programming for beginners tutorial here: https://intellipaat.com/blog/tutorial/r-programming/

🔵 To subscribe to the Intellipaat channel & get regular updates on videos: http://bit.ly/Intellipaat

🔵 Interested to learn r programming still more? Please check similar r Programming blogs here: https://intellipaat.com/blog/why-learn-r-programming/

🔵 Watch complete r programming tutorials here:- https://goo.gl/Szm1Li

Are you looking for something more? Enroll in our r programming language course & become a certified R Programmer (https://intellipaat.com/r-programming-certification-training/). It is a 16 hrs instructor-led r programming training provided by Intellipaat which is completely aligned with industry standards and certification bodies.

If you’ve enjoyed this R Programming for beginners, Like us and Subscribe to our channel for more similar informative r tutorials. 
Got any questions about r programming for data science? Ask us in the comment section below.
----------------------------
Intellipaat Edge
1. 24*7 Lifetime Access & Support 
2. Flexible Class Schedule
3. Job Assistance
4. Mentors with +14 yrs 
5. Industry Oriented Courseware
6. Lifetime free Course Upgrade
------------------------------
🔵 Why should you watch this r programming tutorial?

R programming has been the most promising language when it comes to data analytics and machine learning as it is equipped with a wide array of functionalities. We are offering the top r programming tutorial that can be watched by anybody to learn R language. Our R programming tutorial has been created with extensive inputs from the industry so that you can learn r programming easily.

🔵 Who should watch this r tutorial for beginners?

If you are software engineers and data analysts, Business intelligence professionals or working as a SAS developer wanting to learn open source technology or graduates aspiring for a career in data science. This Intellipaat r programming tutorial is your first step to learn Data Science. Since this r programming tutorial video can be taken by anybody, you can also watch this r tutorial for beginners to take your skills to the next level.

🔵 Why should you opt for an R programming career?

It is one of the booming technologies in the market and hence R professionals are highly required by the companies. You will grab the best jobs in top MNCs after finishing this Intellipaat r programming online training. The entire Intellipaat r programming course is in line with the industry needs. There is a huge demand for r programming certified professionals. The salaries for r programming professional are very good. Hence this Intellipaat R tutorial is your stepping stone to a successful career!
------------------------------
🔵  For more information:
Call Our Course Advisors  IND: +91-7022374614   US: 1-800-216-8930 (Toll-Free)    sales@intellipaat.com

Website: https://intellipaat.com/r-programming-certification-training/

Facebook: https://www.facebook.com/intellipaatonline

LinkedIn: https://www.linkedin.com/company/intellipaat-software-solutions/

Twitter: https://twitter.com/Intellipaat

Telegram: https://t.me/s/Learn_with_Intellipaat

Instagram: https://www.instagram.com/intellipaat",https://i.ytimg.com/vi/RwDV802ckU8/default.jpg,Intellipaat,21061,596,18,0,32,"R Tutorial For Beginners,R Programming course,Learn R Language,R Training,R Course,R Programming Tutorial,R Programming For Beginners,Learn R Programming,R Programming Training,R Programming,R Tutorial Beginners,Data Science with R,Data Science with R Programming,R tutorial,R Programming Language,R Language Tutorial,R Language,R Studio,R Programming Basics,R Language For Beginners,learn r,R programming Intellipaat,intellipaat",advanced,4.0.3,TRUE
-Dm5IEw0DUk,2020-11-01T00:00:00Z,UCxrpjLYi_Akmbc2QICDvKaQ,Introduction to Advanced Data Analysis in R programming language (Third Lesson/Class),"Prior knowledge of programming and statistics are not required. It's only an introduction to Advanced Data Analysis, and we will continue every Saturdays with more advanced tasks. The main goal is to develop the interest of mathematical programming among students from Africa. However, anyone who interested is welcome to join and learn. This class will be a good introduction to data analysis with advanced statistical software like R. 

For general information about the class, please visit the link below:
https://piazza.com/clements_school_on_data_analysis/fall2020/ss401/info

For the personal profile of the instructor/tutor, click below:
https://f36d003f-d71d-49cc-9fea-cbb325732ca8.filesusr.com/ugd/779116_8b81a5793af94ccdadec45b62b49cfcd.pdf

Personal website: https://twumasiclement.wixsite.com/website

Below summarizes the content of this YouTube video- third lesson:

DISCLAIMER: This is a continuation of the previous YouTube videos, so watch them before this video. That will help us wrap up all we have done in our previous meetings so far before we start the Inferential Statistical Analyses (ie. statistical tests and models) from next week. The script (and a Jupyter HTML file) for this video has been uploaded on Piazza platform for you to practice at your own pace with it afterwards.

The primary goal of this third meeting/youtube video is to solve some assignment tasks to wrap up what has been learnt so far. Below are the assignment tasks (from Saturday's class dated October 31, 2020):

1. Assign the names to the levels of the categorical variables (Residence) where 1 means South; 2 means North; 3 means East; 4 means West.

2. Create a new numerical variable called Total_points; which is obtained after adding both the Enrolment_Points and Mathematics points for each student & add this new variable (Total_points) to the original data.

3. Convert their Mathematics points to a categorical variable called Mathematics_grade with categories: i) Low class if Mathematics point is less 40% ii) Medium class if Mathematics point is from 40% to 70%  and iii) High class if Mathematics point greater than 70%.

4. Save the new data as a  CSV file directly into your working directory/DataAnalysis_results_R folder.

5. Create your own function to compute descriptive/summary statistics (just update what I created already in the second meeting dated October 24, 2020). The summary statistics function should:  i) First determine the type of variable, ii). If it's numeric find & return mean, median, mode, variance, standard deviation, maximum value, minimum value, standard error, skewness, kurtosis and 95% quantile recorded to 2 decimal places as well as histogram plot of the numeric variable coloured by “green” colour. iii) Else if it is categorical, it should find & return percentages for all categories/levels (in 1 decimal place) and the name of the categories as a data frame as well as plot a pie chart with percentages for each category of the variable with different colours.

6. For each variable, find the summary statistics with the data created above.

7. Depict at least 8 figures/plots (it can be more than 8) using only ggplot2 package to describe the data the best you can as a Data scientist (example of the plots are line graphs, scatter plots, barplot, boxplot, histograms of numeric variables across different categories, barchart of categorical variables distinguishing between different categories variables, etc ). Figures should be nice and very informative too as a professional Data Scientist.

8. Produce 5 different plots to also summarize the data the best you can without the use of the ggplot2 package.


9. Find the correlation matrix plots between all the numerical variables (Enrolment_points, Mathematics points and Total points) using the ""PerformanceAnalytics"" R package.",https://i.ytimg.com/vi/-Dm5IEw0DUk/default.jpg,Clement Twumasi Educative Channel,306,15,0,0,4,"#R,#Statistics,#DataAnalysis,#Programming,#Mathematics",advanced,4.0.3,TRUE
iRVn_EO0oR4,2015-11-25T00:00:00Z,UCF6U5Z2Ok9wmHcXsQK2OHgw,&quot;Advanced R Topics&quot; - Sepehr Akhavan - Data Science Talk - PART 1 - RSTAN,You can access the slides and codes online: https://github.com/UCIDataScienceInitiative/AdvancedRWorkshop,https://i.ytimg.com/vi/iRVn_EO0oR4/default.jpg,UCIBrenICS,1398,10,0,0,0,"RSTAN,Rstan,Bayesian Analysis,Data Science,Data (Website Category),Statistics (Field Of Study),UCI,UC Irvine,Stats,Statistics,R (Programming Language)",advanced,3.2.2,TRUE
mxs97jF6USs,2016-06-04T00:00:00Z,UCtec03dySLsQx3ze2HZBC6Q,webscrapping with R | How to do webscrapping with R | Advance R Programming,"For complete professional training visit at https://www.bisptrainings.com/Home
Follow us on Facebook: https://www.facebook.com/bisptrainings/ 
Follow us on Twitter: https://twitter.com/bisptrainings 
Follow us on Linkedin:  https://www.linkedin.com/company/13367555/admin/
Email: support@bisptrainings.com Call us: +91 7694095404 or +1 786-629-6893",https://i.ytimg.com/vi/mxs97jF6USs/default.jpg,Amit Sharma,319,3,0,0,0,",",advanced,3.3.1,TRUE
ZM04jn95YP0,2020-07-21T00:00:00Z,UCb5aI-GwJm3ZxlwtCsLu78Q,Advanced &quot;tidyverse&quot; tips &amp; tricks in R,"Here are 18 ways to speed up data cleaning, tidying, and exploration with the tidyverse packages in R. They'll help you to work with data more efficiently, simplify your R code, and surprise your friends!!

🎉 *Enjoyed this video?* Leave a comment below to share what you liked the most!

🔔 *Subscribe for weekly R videos:* https://www.youtube.com/channel/UCb5aI-GwJm3ZxlwtCsLu78Q?sub_confirmation=1

0:00 Intro
1:04 Create new columns in a count or group_by
2:11 Sample and randomly shuffle data with slice_sample()
3:05 Create a date column specifying year, month, and day
3:25 Parse numbers with parse_number()
4:07 Select columns with starts_with, ends_with, etc.
4:56 case_when to create or change a column when conditions are met
6:36 str_replace_all to find and replace multiple options at once
7:15 Transmute to create or change columns and keep only those columns
7:48 Use pipes everywhere including inside mutates
9:11 Filter groups without making a new column
10:04 Split a string into columns based on a regular expression
11:10 semi_join to pick only rows from the first table which are matched in the second table
12:20 anti_join to pick only rows from the first table which are NOT matched in the second table
12:48 fct_reorder to sort bar charts
14:06 coord_flip to display counts more beautifully
14:32 fct_lump to lump some factor levels into ""Other""
15:26 Generate all combinations using crossing
16:00 Create functions that take column names with double curly braces
18:00 The end

Code:

https://gist.github.com/larsentom/727da01476ad1fe5c066a53cc784417b

#rstats #rstudio #datascience #tidyverse",https://i.ytimg.com/vi/ZM04jn95YP0/default.jpg,Data Science with Tom,14264,587,5,0,39,",",advanced,4.0.2,TRUE
vKKDU6x3BE8,2020-11-21T00:00:00Z,UCCaChdLMTYMxyawR_Qf-kYA,Advanced R Book Club: Chapter 17: Metaprogramming Big Picture (2020-11-19) (advr02),"Josh Pohlkamp-Hartt presenting Chapter 17 (""Big picture"" [of Metaprogramming]) from Advanced R by Hadley Wickham on November 19, 2020, to the R4DS Book Club (cohort 2).

Join the conversation at r4ds.io/join!
Read along at https://adv-r.hadley.nz/",https://i.ytimg.com/vi/vKKDU6x3BE8/default.jpg,R4DS Online Learning Community,37,2,0,0,0,rstats,advanced,4.0.3,TRUE
tuafimbMyKk,2021-05-22T00:00:00Z,UCCaChdLMTYMxyawR_Qf-kYA,Advanced R Book Club: Ch 7: Environments (2021-05-04) (advr05),"Adrian Fletcher presents Chapter 7 (""Environments"") from Advanced R by Hadley Wickham on 2021-05-04, to the R4DS Book Club (cohort 5).

Join the conversation at r4ds.io/join!
Read along at https://adv-r.hadley.nz/",https://i.ytimg.com/vi/tuafimbMyKk/default.jpg,R4DS Online Learning Community,47,1,0,0,0,rstats,advanced,4.1.0,TRUE
2NixH3QAerQ,2020-07-22T00:00:00Z,UCCaChdLMTYMxyawR_Qf-kYA,Advanced R Book Club: Chapter 18: Expressions (2020-07-21) (advr01),"Maya Gans presenting Chapter 18 (Expressions) from Hadley Wickham's book, ""Advanced R (2nd Edition)"" on July 21, 2020, to the R4DS Book Club. Watch us build a shiny app!

Join the conversation at r4ds.io/join!
Read along at https://adv-r.hadley.nz/expressions.html",https://i.ytimg.com/vi/2NixH3QAerQ/default.jpg,R4DS Online Learning Community,146,4,0,0,0,rstats,advanced,4.0.2,TRUE
Vwuo-e_Ir0s,2020-09-10T00:00:00Z,UCCaChdLMTYMxyawR_Qf-kYA,Advanced R Book Club - Chapter 6: Functions (2020-09-10) (advr03),"Novica Nakov presenting Chapter 6 (Functions) from Advanced R by Hadley Wickham on September 10, 2020, to the R4DS Book Club. 

Join the conversation at r4ds.io/join!
Read along at https://adv-r.hadley.nz/functions.html",https://i.ytimg.com/vi/Vwuo-e_Ir0s/default.jpg,R4DS Online Learning Community,61,1,0,0,0,rstats,advanced,4.0.2,TRUE
lOx4CLuIUc8,2021-07-27T00:00:00Z,UCa0AZNE3hzffbD2DTxMWQlw,Advanced R - learn Development Tools,"link to this course
https://click.linksynergy.com/deeplink?id=Gw/ETjJoU9M&mid=39197&murl=https%3A%2F%2Fwww.udemy.com%2Fcourse%2Fadvanced-r%2F
Advanced R - learn Development Tools
Best Development Tools Course
Become an R master and dominate data science
Build R packages,Write C++ code in R via Rcpp,Do complex date parsing,Profile and benchmark their programs,Build parallel code,Parse complex text via Regex,And much more!
A few weeks experience with R is absolutely necessary, and ideally some months of experience would be better,Being able to code functions, manipulate data, and be comfortable writing complex R code,Some experience with other programming languages (such as Python - Java) would be beneficial, but it is not necessary,This course is intended for R and data science professionals aiming to master R. Intermediate and advanced users, will both find that this course will separate them from the rest of people doing analytics with R. We don't recommend this course on beginners.,We start by explaining how to work with closures, environments, dates, and more advanced topics. We then move into regex expressions and parsing html data. We explain how to write R packages, and write the proper documentation that the CRAN team expects if you want to upload your code into R's libraries.  After that we introduce the necessary skills for profiling your R code. We then move into C++ and Rcpp, and we show how to write super fast C++ parallel code that uses OpenMP. Understanding and mastering Rcpp will allow you to push your R skills to another dimension. When your colleagues are writing R functions, you will be able to get Rcpp+OpenMP equivalent code running 4-8X times faster. We then move into Python and Java, and show how these can be called from R and vice-versa. This will be really helpful for writing code that leverages the excellent object oriented features from this pair of languages. You will be able to build your own classes in Java or Python that store the data that you get from R. Since the Python community is growing so fast, and producing so wonderful packages, it's great to know that you will be able to call any function from any Python package directly from R. We finally explain how to use sqldf, which is a wonderful package for doing serious, production grade data processing in R. Even though it has its limitations, we will be able to write SQL queries directly in R. We will certainly show how to bypass those limitations, such as its inability to write full joins using specific tricks.,All the code (R,JAVA,C++,.csv) used in this course is available for download, and all the lectures can be downloaded as well. Our teaching strategy is to present you with examples carrying the minimal complexity, so we hope you can easily follow each lecture. In case you have doubts or comments, feel free to send us a message,,Intermediate and advanced R usersBasic R users (with a few weeks of experience) can also take this course. They might find some parts difficult, specially if they lack programming experience,Intermediate and advanced R users,Basic R users (with a few weeks of experience) can also take this course. They might find some parts difficult, specially if they lack programming experience",https://i.ytimg.com/vi/lOx4CLuIUc8/default.jpg,Emlyn Jillana,4,0,0,0,0,Advanced R - learn Development Tools,advanced,4.1.0,TRUE
tbByqsRRvdE,2020-07-30T00:00:00Z,UCCaChdLMTYMxyawR_Qf-kYA,Advanced R Book Club: Chapter 19: Quasiquotation (2020-07-28) (advr01),"Jon Harmon presenting Chapter 19 (Quasiquotation) from Hadley Wickham's book, ""Advanced R (2nd Edition)"" on July 28, 2020, to the R4DS Book Club.

Join the conversation at r4ds.io/join!
Read along at https://adv-r.hadley.nz/expressions.html",https://i.ytimg.com/vi/tbByqsRRvdE/default.jpg,R4DS Online Learning Community,182,5,0,0,0,rstats,advanced,4.0.2,TRUE
SpDpmhW62Ns,2020-12-08T00:00:00Z,UCCaChdLMTYMxyawR_Qf-kYA,Advanced R Book Club: Chapter 9: Functionals (2020-11-30) (advr04),"Camillo Strange presents Chapter 9 (""Functionals"") from Advanced R by Hadley Wickham on November 30, 2020, to the R4DS Book Club (cohort 4).

Join the conversation at r4ds.io/join!
Read along at https://adv-r.hadley.nz/",https://i.ytimg.com/vi/SpDpmhW62Ns/default.jpg,R4DS Online Learning Community,46,0,0,0,0,rstats,advanced,4.0.3,TRUE
NXmlqK2LxWw,2021-06-17T00:00:00Z,UCCaChdLMTYMxyawR_Qf-kYA,Advanced R Book Club: Chapter 14 (R6) (2021-06-15) (advr05),"Hannes Oberreiter presents Chapter 14 (""R6"") from Advanced R by Hadley Wickham on 2021-06-15, to the R4DS Book Club (cohort 5).

Join the conversation at r4ds.io/join!
Read along at https://adv-r.hadley.nz/",https://i.ytimg.com/vi/NXmlqK2LxWw/default.jpg,R4DS Online Learning Community,45,1,0,0,0,rstats,advanced,4.1.0,TRUE
4En_Ypvtjqw,2020-08-06T00:00:00Z,UCCaChdLMTYMxyawR_Qf-kYA,Advanced R Book Club: Chapter 20: Evaluation (2020-08-04) (advr01),"Daryn Ramsden presenting Chapter 20: Evaluation from Advanced R by Hadley Wickham on 2020-08-04 to the R4DS Book Club. 

Join the conversation at r4ds.io/join!
https://adv-r.hadley.nz/evaluation.html",https://i.ytimg.com/vi/4En_Ypvtjqw/default.jpg,R4DS Online Learning Community,104,2,0,0,0,rstats,advanced,4.0.2,TRUE
PCG52lU_YlA,2020-08-05T00:00:00Z,UCCaChdLMTYMxyawR_Qf-kYA,Advanced R Book Club: Chapter 1: Introduction (2020-07-30) (advr02),"Kevin Kent presenting Chapter 1 (Introduction) from Advanced R by Hadley Wickham on July 30, 2020, to the R4DS Book Club. This is the first video for Cohort 2!

Join the conversation at r4ds.io/join!
Read along at https://adv-r.hadley.nz/expressions.html",https://i.ytimg.com/vi/PCG52lU_YlA/default.jpg,R4DS Online Learning Community,628,6,0,0,4,rstats,advanced,4.0.2,TRUE
WzfD9GK6nCI,2021-07-29T00:00:00Z,UCCaChdLMTYMxyawR_Qf-kYA,Advanced R Book Club: Chapter 20 (Evaluation) (2021-07-27) (advr05),"Jiwan Heo presents Chapter 20 (""Evaluation"") from Advanced R by Hadley Wickham on 2021-07-27, to the R4DS Book Club (cohort 5).

Join the conversation at r4ds.io/join!
Read along at https://adv-r.hadley.nz/",https://i.ytimg.com/vi/WzfD9GK6nCI/default.jpg,R4DS Online Learning Community,24,1,0,0,0,rstats,advanced,4.1.0,TRUE
VFs-2sl5C70,2021-05-22T00:00:00Z,UCCaChdLMTYMxyawR_Qf-kYA,Advanced R Book Club: Ch 8: Conditions (2021-05-11) (advr05),"Mariela Cortés López presents Chapter 8 (""Conditions"") from Advanced R by Hadley Wickham on 2021-05-11, to the R4DS Book Club (cohort 5).

Join the conversation at r4ds.io/join!
Read along at https://adv-r.hadley.nz/",https://i.ytimg.com/vi/VFs-2sl5C70/default.jpg,R4DS Online Learning Community,17,1,0,0,0,rstats,advanced,4.1.0,TRUE
__Zz3Nbi5RI,2020-10-18T00:00:00Z,UCxrpjLYi_Akmbc2QICDvKaQ,Introduction to Advanced Data Analysis in R programming language (First Lesson/Class),"Prior knowledge of programming and statistics are not required. It's only an introduction to the first class, and we will continue every Saturdays with more advanced tasks. The main goal is to develop the interest of mathematical programming among students from Africa. However, anyone who interested is welcome to join and learn. This class will be a good introduction to data analysis with advanced statistical software like R. 

For general information about the class, please visit the link below:
https://piazza.com/clements_school_on_data_analysis/fall2020/ss401/info

For the personal profile of the instructor/tutor, click below:
https://f36d003f-d71d-49cc-9fea-cbb325732ca8.filesusr.com/ugd/779116_8b81a5793af94ccdadec45b62b49cfcd.pdf

Personal website: https://twumasiclement.wixsite.com/website

Below summarizes the content of this YouTube video (from Saturday's class dated October 17, 2020):

1) A brief introduction into mathematical programming, and the advantages of R to other programming languages (Python, SAS, etc.) and other statistical software like SPSS, STATA, etc.  are discussed. 

2)Expatiate on how R works, setting up working directories and importing data into R (Note that you can import a data saved as .csv, .txt, .xlsx, SPSS data, STATA data, SAS data, etc). Writing codes as a script, saving scripts and importing previously saved scripts for use another time. You be using R studio for everything; but after the first class, I will rather be using Jupyter notebook to run R whiles you use the R studio. The many importance of Jupyter notebook as an IDE to run R, Python and other programming languages will be explained in our second meeting.
3) How to use in-built functions, and create your own function(s) for any complicated task depending on what you want. 
4) We shall analyse our first real data where we will create our own novel function to compute summary statistics of the data (see the Resource section to download the CSV data named as School_data.csv). 
5) We will learn how to assign names to categorical variables coded with dummy numbers (eg. 0,1,2 etc). The novel summary statistics function we will be creating has never been created before. First, it must be automated such that for any data you use, it should be able to do the following. i) determine the type of any/all variable(s) in the data (whether categorical/qualitative or numerical/quantitative), ii) If a variable is numerical (like age, BMI, height,etc.), it should compute & return the mean, median, standard deviation, standard error, skewness and kurtosis; iii) else if a variable is categorical (like gender, marital status, etc.) it should return its percentages for all categories/levels of the variable rounded to exactly 1 decimal place. You will be given an assignment/task to add more complexity to this novel summary statistics function we shall create in class to be able to include descriptive plots as well.",https://i.ytimg.com/vi/__Zz3Nbi5RI/default.jpg,Clement Twumasi Educative Channel,1537,96,0,0,12,"#R,#Statistics,#DataAnalysis,#Programming,#Mathematics",advanced,4.0.3,TRUE
1iv0PUKG5ME,2021-10-28T00:00:00Z,UCedEy2ciapJ5f1Rlnq6vytA,Data Science: R Programming for Beginners - learn Data Science,"link to this course
https://click.linksynergy.com/deeplink?id=Gw/ETjJoU9M&mid=39197&murl=https%3A%2F%2Fwww.udemy.com%2Fcourse%2Fdata-science-r-programming-for-beginners%2F
Data Science: R Programming for Beginners - learn Data Science
Best Data Science Course
R Programming for Data Science, Machine Learning and Data Analysis, Hands on Data Visualization with GGplot2 and dplyr !
Complete understanding of R programming,Data Types, Vectors and Matrices in R,Data Frames and Lists,Working with Files in R,Logical Operators, Statements and Loops,Functions and Core Concepts in R,Advanced R Programming,Apply Function, Regular Expressions,Math functions, Date and Timestamps,Data Manipulation and Data Cleaning,dplyr Package, Pipe Operator and tidyr Package,Data Visualization with ggplot2
No Prior Knowledge or Experience Needed !,This  is a Comprehensive Course to Learn R Programming for Data science, Data Analysis, Machine Learning and Data Visualization !,With this course you will learn R Programming from Very Basic to Advanced Level, Here we will cover almost everything that comes under the umbrella of R Programming,,Main topics you will learn,,1) R Programming Basics : Arithmetic in R, Variables in R, Data Types in R, Vectors in R, Vector Operations, Comparison Operators, Indexing and Slicing in Vectors,2) Matrices in R : Creating A Matrix, Arithmetic's in Matrix, Operations in Matrix, Indexing and Selection in Matrix, Factor Function,3) Data Frames : Data Frame Basics, Indexing and Selection in Data Frames, Data Frame Operations,4) Lists in R,5) Working with Files : Working with CSV Files and Excel Files,6) Core Programming Concepts in R : Logical Operators, if, else and else if statements, While loop, For loops, Functions in R,7) Advanced R Programming : Built in Features, Apply Function, Regular Expressions, Math functions, Date and Timestamps,8) Data Manipulation in R : dplyr Package, Pipe Operator, tidyr Package,9) Data Visualization with ggplot2,,In short, this course is designed for all skill levels and even if you have no programming or statistical background you will be successful in this course !,,Regards,,Vijay Gadhave,Anyone who wants to learn R programmingStudents or professionals who wants to start learning Data Science, Machine Learning and Data Analysis,Anyone who wants to learn R programming,Students or professionals who wants to start learning Data Science, Machine Learning and Data Analysis",https://i.ytimg.com/vi/1iv0PUKG5ME/default.jpg,Maadwoa Ph,0,0,0,0,0,",",advanced,4.1.1,TRUE
rCjQTbQ22qc,2020-12-01T00:00:00Z,UCCaChdLMTYMxyawR_Qf-kYA,Advanced R Book Club: Chapter 14: R6 (2020-11-30) (advr03),"AL Brown presents Chapter 14 (""R6"") from Advanced R by Hadley Wickham on November 30, 2020, to the R4DS Book Club, cohort 3. 

Join the conversation at r4ds.io/join
Read along at https://adv-r.hadley.nz/",https://i.ytimg.com/vi/rCjQTbQ22qc/default.jpg,R4DS Online Learning Community,29,1,0,0,0,rstats,advanced,4.0.3,TRUE
vPqEW0q-joU,2021-08-06T00:00:00Z,UCKlY1FBMVFXkjY9M1yqZ6HQ,Data Science: R Programming for Beginners - learn Data Science,"link to this course
https://click.linksynergy.com/deeplink?id=Gw/ETjJoU9M&mid=39197&murl=https%3A%2F%2Fwww.udemy.com%2Fcourse%2Fdata-science-r-programming-for-beginners%2F
Data Science: R Programming for Beginners - learn Data Science
Best Data Science Course
R Programming for Data Science, Machine Learning and Data Analysis, Hands on Data Visualization with GGplot2 and dplyr !
Complete understanding of R programming,Data Types, Vectors and Matrices in R,Data Frames and Lists,Working with Files in R,Logical Operators, Statements and Loops,Functions and Core Concepts in R,Advanced R Programming,Apply Function, Regular Expressions,Math functions, Date and Timestamps,Data Manipulation and Data Cleaning,dplyr Package, Pipe Operator and tidyr Package,Data Visualization with ggplot2
No Prior Knowledge or Experience Needed !,This  is a Comprehensive Course to Learn R Programming for Data science, Data Analysis, Machine Learning and Data Visualization !,With this course you will learn R Programming from Very Basic to Advanced Level, Here we will cover almost everything that comes under the umbrella of R Programming,,Main topics you will learn,,1) R Programming Basics : Arithmetic in R, Variables in R, Data Types in R, Vectors in R, Vector Operations, Comparison Operators, Indexing and Slicing in Vectors,2) Matrices in R : Creating A Matrix, Arithmetic's in Matrix, Operations in Matrix, Indexing and Selection in Matrix, Factor Function,3) Data Frames : Data Frame Basics, Indexing and Selection in Data Frames, Data Frame Operations,4) Lists in R,5) Working with Files : Working with CSV Files and Excel Files,6) Core Programming Concepts in R : Logical Operators, if, else and else if statements, While loop, For loops, Functions in R,7) Advanced R Programming : Built in Features, Apply Function, Regular Expressions, Math functions, Date and Timestamps,8) Data Manipulation in R : dplyr Package, Pipe Operator, tidyr Package,9) Data Visualization with ggplot2,,In short, this course is designed for all skill levels and even if you have no programming or statistical background you will be successful in this course !,,Regards,,Vijay Gadhave,Anyone who wants to learn R programmingStudents or professionals who wants to start learning Data Science, Machine Learning and Data Analysis,Anyone who wants to learn R programming,Students or professionals who wants to start learning Data Science, Machine Learning and Data Analysis",https://i.ytimg.com/vi/vPqEW0q-joU/default.jpg,maggi daffy,1,0,0,0,0,",",advanced,4.1.1,TRUE
R73qvxZx65k,2020-07-26T00:00:00Z,UCCaChdLMTYMxyawR_Qf-kYA,Advanced R: 18.3: Expressions,"Maya Gans and the Advanced R Book Club discuss Expressions from section 18.3 from Hadley Wickham's book, ""Advanced R (2nd Edition)"".

Join the conversation at r4ds.io/join!
Read along at https://adv-r.hadley.nz/expressions.html",https://i.ytimg.com/vi/R73qvxZx65k/default.jpg,R4DS Online Learning Community,38,0,0,0,0,rstats,advanced,4.0.2,TRUE
8TGXjzi0n0o,2021-05-27T00:00:00Z,UCCaChdLMTYMxyawR_Qf-kYA,Advanced R Book Club: Chapter 10: Function Factories (2021-05-25) (advr05),"Brett Longworth presenting Chapter 10: ""Function Factories"" from Advanced R by Hadley Wickham on 2021-05-25, to the R4DS Book Club (cohort 5).

Join the conversation at r4ds.io/join!
Read along at https://adv-r.hadley.nz",https://i.ytimg.com/vi/8TGXjzi0n0o/default.jpg,R4DS Online Learning Community,60,1,0,0,0,rstats,advanced,4.1.0,TRUE
GHp2W4JxVaY,2020-12-09T00:00:00Z,UCCaChdLMTYMxyawR_Qf-kYA,Advanced R Book Club: Chapter 10: Function Factories (2020-12-07) (advr04),"August Comte presents Chapter 10 (""Function Factories"") from Advanced R by Hadley Wickham on December 7, 2020, to the R4DSCommunity Book Club (cohort 4).

Join the conversation at r4ds.io/join!
Read along at https://adv-r.hadley.nz/",https://i.ytimg.com/vi/GHp2W4JxVaY/default.jpg,R4DS Online Learning Community,64,1,0,0,0,rstats,advanced,4.0.3,TRUE
mYOUgzoRcjI,2020-12-08T00:00:00Z,UCCaChdLMTYMxyawR_Qf-kYA,Advanced R Book Club: Chapter 18: Expressions (2020-12-03) (advr02),"Jake Riley presenting Chapter 18 (""Expressions"") from Advanced R by Hadley Wickham on December 3, 2020, to the R4DS Book Club (cohort 2).

Join the conversation at r4ds.io/join!
Read along at https://adv-r.hadley.nz/",https://i.ytimg.com/vi/mYOUgzoRcjI/default.jpg,R4DS Online Learning Community,21,1,0,0,0,rstats,advanced,4.0.3,TRUE
